TICKER;DENOM_CIA;CD_CVM;DT_REFER;ORDEM_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA;ESCALA_MOEDA;MOEDA;ST_CONTA_FIXA
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.02.02;Propriedades para Investimento;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03;Imobilizado;5152988.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.03;Imobilizado;5005784.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.01;Imobilizado em Operação;2822304.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.01;Imobilizado em Operação;2834048.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.02;Direito de Uso em Arrendamento;2252543.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.02;Direito de Uso em Arrendamento;2076567.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.03.03;Imobilizado em Andamento;78141.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.03.03;Imobilizado em Andamento;95169.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04;Intangível;1613427.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04;Intangível;1610962.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01;Intangíveis;1455038.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01;Intangíveis;1479185.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.01;Contrato de Concessão;0.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.02;Demais intangíveis;1455038.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.02;Demais intangíveis;1479185.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.01.03;Intangível arrendado;0.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.01.03;Intangível arrendado;0.0000000000;MIL;REAL;N
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;PENÚLTIMO;2024-12-31;1.02.04.02;Goodwill;158389.0000000000;MIL;REAL;S
LREN3;LOJAS RENNER S.A.;008133;2025-12-31;ÚLTIMO;2025-12-31;1.02.04.02;Goodwill;131777.0000000000;MIL;REAL;S
